Timestamp,Pair,Operation,Duration(s)
2025-03-26 21:05:40,ARB-USDT,fetch_data,0.004976
2025-03-26 21:05:40,ARG-USDT,db_get_columns,0.008994
2025-03-26 21:05:40,ARG-USDT,fetch_data,0.004242
2025-03-26 21:05:40,ARKM-USDT,db_get_columns,0.015895
2025-03-26 21:05:40,ARKM-USDT,fetch_data,0.015236
2025-03-26 21:05:40,ARTY-USDT,db_get_columns,0.011087
2025-03-26 21:05:40,ARTY-USDT,fetch_data,0.004174
2025-03-26 21:05:42,ARTY-USDT,price_action_features,3.253167
2025-03-26 21:05:42,ARTY-USDT,price_action_features,3.179274
2025-03-26 21:05:42,ARTY-USDT,price_action_features,3.075084
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.984023
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.891007
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.828953
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.762705
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.684072
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.583312
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.492589
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.409787
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.329565
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.233027
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.149024
2025-03-26 21:05:42,ARTY-USDT,price_action_features,2.052819
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.968400
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.894533
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.808053
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.727871
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.639613
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.559057
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.478937
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.387686
2025-03-26 21:05:42,ARTY-USDT,price_action_features,1.310997
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.597049
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.595876
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.596855
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.596467
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.597960
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.595961
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.596337
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.585819
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.547225
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.553082
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.560865
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.555138
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.542628
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.416548
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.436468
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.433990
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.439666
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.527362
2025-03-26 21:05:42,ARTY-USDT,momentum_features,0.427099
2025-03-26 21:05:43,ARTY-USDT,momentum_features,0.535799
2025-03-26 21:05:43,ARTY-USDT,momentum_features,0.418303
2025-03-26 21:05:43,ARTY-USDT,momentum_features,0.417667
2025-03-26 21:05:43,ARTY-USDT,momentum_features,0.418878
2025-03-26 21:05:43,ARTY-USDT,momentum_features,0.418736
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.047650
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.068024
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.105229
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.087828
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.085344
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.111337
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.109194
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.142927
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.087234
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.094184
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.087830
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.132593
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.093976
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.094886
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.064913
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.078500
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.083744
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.117906
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.086028
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.102904
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.109401
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.095203
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.086098
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.050838
2025-03-26 21:05:43,ARTY-USDT,volatility_features,0.079630
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.038425
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.034465
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.028250
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.034873
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.034565
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.027428
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.030531
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.023644
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.015739
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.011246
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.019362
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.019949
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.027178
2025-03-26 21:05:43,ARTY-USDT,volume_features,0.023448
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.032438
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.025039
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.033636
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.044992
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.033244
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.045857
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.035290
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.057741
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.074673
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.153949
2025-03-26 21:05:44,ARTY-USDT,volume_features,0.125068
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.096792
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.087828
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.082803
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.081926
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.093489
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.061698
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.066471
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.070649
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.072392
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.085952
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.089611
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.079278
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.067685
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.089850
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.096044
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.079519
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.076098
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.093219
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.075516
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.023419
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.064218
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.006778
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.049916
2025-03-26 21:05:44,ARTY-USDT,statistical_features,0.051064
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.023386
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.004934
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005096
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.004909
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005044
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005250
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.006322
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.015374
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.004850
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005040
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.004957
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005194
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.008962
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.008637
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005047
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.007843
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005235
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.004872
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.008452
2025-03-26 21:05:44,ARTY-USDT,time_features,0.008053
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005314
2025-03-26 21:05:44,ARTY-USDT,time_features,0.002254
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.005240
2025-03-26 21:05:44,ARTY-USDT,pattern_features,0.008696
2025-03-26 21:05:44,ARTY-USDT,time_features,0.008118
2025-03-26 21:05:44,ARTY-USDT,time_features,0.004057
2025-03-26 21:05:44,ARTY-USDT,time_features,0.001855
2025-03-26 21:05:44,ARTY-USDT,time_features,0.004200
2025-03-26 21:05:44,ARTY-USDT,time_features,0.006791
2025-03-26 21:05:44,ARTY-USDT,time_features,0.004411
2025-03-26 21:05:44,ARTY-USDT,time_features,0.006361
2025-03-26 21:05:44,ARTY-USDT,time_features,0.005874
2025-03-26 21:05:44,ARTY-USDT,time_features,0.003490
2025-03-26 21:05:44,ARTY-USDT,time_features,0.005219
2025-03-26 21:05:44,ARTY-USDT,time_features,0.004962
2025-03-26 21:05:44,ARTY-USDT,time_features,0.006545
2025-03-26 21:05:44,ARTY-USDT,time_features,0.005395
2025-03-26 21:05:44,ARTY-USDT,time_features,0.002743
2025-03-26 21:05:44,ARTY-USDT,time_features,0.002470
2025-03-26 21:05:44,ARTY-USDT,time_features,0.002412
2025-03-26 21:05:44,ARTY-USDT,time_features,0.003952
2025-03-26 21:05:44,ARTY-USDT,time_features,0.004997
2025-03-26 21:05:44,ARTY-USDT,time_features,0.003418
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000227
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000427
2025-03-26 21:05:44,ARTY-USDT,time_features,0.001945
2025-03-26 21:05:44,ARTY-USDT,time_features,0.001650
2025-03-26 21:05:44,ARTY-USDT,time_features,0.001740
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000241
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000252
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000205
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000253
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000258
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000551
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000407
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000253
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000377
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000667
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000407
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000253
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000646
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000379
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000225
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000713
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000547
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000272
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000269
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.885531
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.707150
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000284
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000243
2025-03-26 21:05:44,ARTY-USDT,label_features,0.000260
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.523673
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.616967
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.812824
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.461844
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.316959
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.215921
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.395697
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.125198
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.962000
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,5.042560
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.190412
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.865798
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.440043
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.526754
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.359984
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.685594
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.601072
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.271829
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.782209
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,3.943179
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.111816
2025-03-26 21:05:44,ARTY-USDT,compute_features_total,4.020226
2025-03-26 21:05:44,ARTY-USDT,database_update,0.151628
2025-03-26 21:05:44,ARTY-USDT,database_update,0.154802
2025-03-26 21:05:44,ARTY-USDT,database_update,0.153958
2025-03-26 21:05:44,ARTY-USDT,database_update,0.153783
2025-03-26 21:05:44,ARTY-USDT,database_update,0.154343
2025-03-26 21:05:44,ARTY-USDT,TOTAL,5.480775
2025-03-26 21:05:44,None,database_update,0.153159
2025-03-26 21:05:45,None,database_update,0.157679
2025-03-26 21:05:45,None,database_update,0.155637
2025-03-26 21:05:45,None,database_update,0.155341
2025-03-26 21:05:45,None,database_update,0.156318
2025-03-26 21:05:45,None,database_update,0.155460
2025-03-26 21:05:45,None,database_update,0.154767
2025-03-26 21:05:45,None,database_update,0.157804
2025-03-26 21:05:45,None,database_update,0.055976
2025-03-26 21:05:45,None,TOTAL,4.600714
2025-03-26 21:05:45,None,database_update,0.157940
2025-03-26 21:05:45,None,database_update,0.159364
2025-03-26 21:05:45,None,database_update,0.159714
2025-03-26 21:05:45,None,database_update,0.158554
2025-03-26 21:05:45,None,TOTAL,5.965348
2025-03-26 21:05:46,None,TOTAL,5.770106
2025-03-26 21:05:46,None,TOTAL,5.559430
2025-03-26 21:05:46,None,database_update,0.152889
2025-03-26 21:05:46,ATH-USDT,TOTAL,7.451611
2025-03-26 21:05:46,ATOM-USDT,price_action_features,0.000098
2025-03-26 21:05:46,ATOM-USDT,momentum_features,0.000564
2025-03-26 21:05:46,ATOM-USDT,db_get_columns,0.011934
2025-03-26 21:05:46,ATOM-USDT,volatility_features,0.028535
2025-03-26 21:05:46,ATOM-USDT,fetch_data,0.009173
2025-03-26 21:05:46,ATOM-USDT,volatility_features,0.032052
2025-03-26 21:05:46,ATOM-USDT,price_action_features,0.000141
2025-03-26 21:05:46,AUCTION-USDT,volume_features,0.066503
2025-03-26 21:05:46,AUCTION-USDT,volume_features,0.010949
2025-03-26 21:05:46,AUCTION-USDT,momentum_features,0.000751
2025-03-26 21:05:46,AUCTION-USDT,db_get_columns,0.013549
2025-03-26 21:05:46,AUCTION-USDT,statistical_features,0.064561
2025-03-26 21:05:46,AVAX-USDT,statistical_features,0.057056
2025-03-26 21:05:46,AVAX-USDT,fetch_data,0.005612
2025-03-26 21:05:46,AVAX-USDT,pattern_features,0.005742
2025-03-26 21:05:46,AVAX-USDT,pattern_features,0.017924
2025-03-26 21:05:46,AVAX-USDT,db_get_columns,0.016022
2025-03-26 21:05:46,AVAX-USDT,volatility_features,0.040508
2025-03-26 21:05:46,AVAX-USDT,price_action_features,0.000140
2025-03-26 21:05:46,AXS-USDT,time_features,0.001904
2025-03-26 21:05:46,AXS-USDT,time_features,0.001632
2025-03-26 21:05:46,AXS-USDT,fetch_data,0.005486
2025-03-26 21:05:46,AXS-USDT,momentum_features,0.000888
2025-03-26 21:05:46,AXS-USDT,volume_features,0.010165
2025-03-26 21:05:46,AXS-USDT,label_features,0.000590
2025-03-26 21:05:46,AXS-USDT,label_features,0.000273
2025-03-26 21:05:46,AXS-USDT,price_action_features,0.000125
2025-03-26 21:05:46,BABYDOGE-USDT,db_get_columns,0.061396
2025-03-26 21:05:46,BABYDOGE-USDT,compute_features_total,0.465338
2025-03-26 21:05:46,BABYDOGE-USDT,compute_features_total,0.412253
2025-03-26 21:05:46,BABYDOGE-USDT,volatility_features,0.065834
2025-03-26 21:05:46,BADGER-USDT,momentum_features,0.005996
2025-03-26 21:05:46,BADGER-USDT,statistical_features,0.063631
2025-03-26 21:05:46,BADGER-USDT,fetch_data,0.012257
2025-03-26 21:05:46,BADGER-USDT,db_get_columns,0.018040
2025-03-26 21:05:46,BADGER-USDT,volume_features,0.024035
2025-03-26 21:05:46,BADGER-USDT,db_get_columns,0.015802
2025-03-26 21:05:46,BADGER-USDT,pattern_features,0.005137
2025-03-26 21:05:46,BADGER-USDT,database_update,0.096772
2025-03-26 21:05:46,BADGER-USDT,TOTAL,0.756415
2025-03-26 21:05:47,None,price_action_features,0.000119
2025-03-26 21:05:47,BAL-USDT,volatility_features,0.092415
2025-03-26 21:05:47,BAL-USDT,fetch_data,0.017586
2025-03-26 21:05:47,BANANA-USDT,statistical_features,0.061049
2025-03-26 21:05:47,BANANA-USDT,database_update,0.099997
2025-03-26 21:05:47,BANANA-USDT,time_features,0.002007
2025-03-26 21:05:47,BAND-USDT,momentum_features,0.003507
2025-03-26 21:05:47,BAND-USDT,db_get_columns,0.011051
2025-03-26 21:05:47,BAND-USDT,volatility_features,0.027827
2025-03-26 21:05:47,BAND-USDT,price_action_features,0.000127
2025-03-26 21:05:47,BAND-USDT,volume_features,0.083874
2025-03-26 21:05:47,BAT-USDT,pattern_features,0.004690
2025-03-26 21:05:47,BAT-USDT,TOTAL,1.019417
2025-03-26 21:05:47,None,label_features,0.000720
2025-03-26 21:05:47,None,db_get_columns,0.008792
2025-03-26 21:05:47,None,fetch_data,0.005191
2025-03-26 21:05:47,None,db_get_columns,0.012424
2025-03-26 21:05:47,None,volatility_features,0.020534
2025-03-26 21:05:47,None,momentum_features,0.000773
2025-03-26 21:05:47,None,volume_features,0.009089
2025-03-26 21:05:47,None,db_get_columns,0.023104
2025-03-26 21:05:48,None,statistical_features,0.052687
2025-03-26 21:05:48,CITY-USDT,db_get_columns,0.003567
2025-03-26 21:05:48,CITY-USDT,db_get_columns,0.003913
2025-03-26 21:05:48,CLV-USDT,fetch_data,0.002966
2025-03-26 21:05:49,CLV-USDT,fetch_data,0.004697
2025-03-26 21:05:49,CLV-USDT,price_action_features,0.000128
2025-03-26 21:05:49,BICO-USDT,price_action_features,0.000129
2025-03-26 21:05:49,BIGTIME-USDT,momentum_features,0.000184
2025-03-26 21:05:49,BIGTIME-USDT,momentum_features,0.000484
2025-03-26 21:05:49,BIGTIME-USDT,db_get_columns,0.015010
2025-03-26 21:05:49,BIGTIME-USDT,db_get_columns,0.014956
2025-03-26 21:05:49,BIGTIME-USDT,volatility_features,0.027641
2025-03-26 21:05:49,BIGTIME-USDT,fetch_data,0.010013
2025-03-26 21:05:49,BIGTIME-USDT,fetch_data,0.006741
2025-03-26 21:05:49,BIGTIME-USDT,volatility_features,0.033752
2025-03-26 21:05:49,BIGTIME-USDT,price_action_features,0.000123
2025-03-26 21:05:49,BIGTIME-USDT,volume_features,0.095960
2025-03-26 21:05:49,BLUR-USDT,price_action_features,0.000114
2025-03-26 21:05:49,BLUR-USDT,momentum_features,0.000390
2025-03-26 21:05:49,BLUR-USDT,volume_features,0.034192
2025-03-26 21:05:49,BLUR-USDT,db_get_columns,0.014297
2025-03-26 21:05:49,BLUR-USDT,db_get_columns,0.009418
2025-03-26 21:05:49,BLUR-USDT,statistical_features,0.056940
2025-03-26 21:05:49,BNB-USDT,momentum_features,0.000537
2025-03-26 21:05:49,BNB-USDT,statistical_features,0.058136
2025-03-26 21:05:49,BNT-USDT,fetch_data,0.013039
2025-03-26 21:05:49,BNT-USDT,volatility_features,0.079126
2025-03-26 21:05:49,BNT-USDT,pattern_features,0.004787
2025-03-26 21:05:49,BNT-USDT,fetch_data,0.008014
2025-03-26 21:05:49,BNT-USDT,db_get_columns,0.010983
2025-03-26 21:05:49,BNT-USDT,pattern_features,0.011029
2025-03-26 21:05:49,BOME-USDT,price_action_features,0.000109
2025-03-26 21:05:49,BOME-USDT,volatility_features,0.083818
2025-03-26 21:05:49,BOME-USDT,volume_features,0.011052
2025-03-26 21:05:49,BOME-USDT,db_get_columns,0.014729
2025-03-26 21:05:49,BONE-USDT,price_action_features,0.000128
2025-03-26 21:05:49,BONE-USDT,time_features,0.064964
2025-03-26 21:05:49,BONE-USDT,fetch_data,0.005119
2025-03-26 21:05:49,BONE-USDT,momentum_features,0.000387
2025-03-26 21:05:49,BONE-USDT,time_features,0.005645
2025-03-26 21:05:49,BONE-USDT,volume_features,0.007135
2025-03-26 21:05:49,BONE-USDT,db_get_columns,0.023444
2025-03-26 21:05:49,BONE-USDT,fetch_data,0.009900
2025-03-26 21:05:49,BONE-USDT,statistical_features,0.051740
2025-03-26 21:05:49,BONE-USDT,momentum_features,0.000417
2025-03-26 21:05:49,BONE-USDT,label_features,0.000419
2025-03-26 21:05:49,BONK-USDT,db_get_columns,0.057482
2025-03-26 21:05:49,BONK-USDT,price_action_features,0.000112
2025-03-26 21:05:49,BONK-USDT,label_features,0.000529
2025-03-26 21:05:49,BONK-USDT,fetch_data,0.012202
2025-03-26 21:05:49,BONK-USDT,volatility_features,0.124505
2025-03-26 21:05:49,BONK-USDT,price_action_features,0.000116
2025-03-26 21:05:49,BSV-USDT,statistical_features,0.123067
2025-03-26 21:05:49,BORA-USDT,pattern_features,0.004759
2025-03-26 21:05:49,BORA-USDT,compute_features_total,0.848881
2025-03-26 21:05:49,BORA-USDT,fetch_data,0.006958
2025-03-26 21:05:50,BORA-USDT,volatility_features,0.025751
2025-03-26 21:05:50,BORA-USDT,db_get_columns,0.012303
2025-03-26 21:05:50,BORA-USDT,momentum_features,0.000213
2025-03-26 21:05:50,BORA-USDT,compute_features_total,0.801035
2025-03-26 21:05:50,BORA-USDT,price_action_features,0.000120
2025-03-26 21:05:50,BTT-USDT,momentum_features,0.000722
2025-03-26 21:05:50,BTT-USDT,volume_features,0.008632
2025-03-26 21:05:50,BTT-USDT,pattern_features,0.009450
2025-03-26 21:05:50,BTT-USDT,time_features,0.001879
2025-03-26 21:05:50,BTT-USDT,price_action_features,0.000126
2025-03-26 21:05:50,BTT-USDT,db_get_columns,0.066524
2025-03-26 21:05:50,CAT-USDT,db_get_columns,0.074257
2025-03-26 21:05:50,CAT-USDT,volume_features,0.009631
2025-03-26 21:05:50,CAT-USDT,fetch_data,0.007705
2025-03-26 21:05:50,CAT-USDT,database_update,0.099934
2025-03-26 21:05:50,CAT-USDT,momentum_features,0.002901
2025-03-26 21:05:50,CAT-USDT,volatility_features,0.033551
2025-03-26 21:05:50,CAT-USDT,db_get_columns,0.011955
2025-03-26 21:05:50,CAT-USDT,database_update,0.041368
2025-03-26 21:05:50,CATI-USDT,statistical_features,0.057995
2025-03-26 21:05:50,CATI-USDT,time_features,0.014004
2025-03-26 21:05:50,CATI-USDT,label_features,0.005636
2025-03-26 21:05:50,CATI-USDT,volatility_features,0.079684
2025-03-26 21:05:50,CATI-USDT,momentum_features,0.000243
2025-03-26 21:05:50,CATI-USDT,fetch_data,0.007481
2025-03-26 21:05:50,CATI-USDT,fetch_data,0.017875
2025-03-26 21:05:50,CATI-USDT,db_get_columns,0.017222
2025-03-26 21:05:50,CATI-USDT,price_action_features,0.000143
