Timestamp,Pair,Operation,Duration(s)
2025-03-27 15:25:42,AIXBT-USDT,price_action_features,0.000133
2025-03-27 15:25:42,AIXBT-USDT,price_action_features,0.000142
2025-03-27 15:25:42,AIXBT-USDT,momentum_features,0.000207
2025-03-27 15:25:42,AIXBT-USDT,momentum_features,0.000315
2025-03-27 15:25:42,AIXBT-USDT,momentum_features,0.000272
2025-03-27 15:25:42,AIXBT-USDT,db_get_columns,0.011729
2025-03-27 15:25:42,AIXBT-USDT,volatility_features,0.039192
2025-03-27 15:25:42,AIXBT-USDT,volatility_features,0.031252
2025-03-27 15:25:42,AIXBT-USDT,fetch_data,0.033218
2025-03-27 15:25:42,AIXBT-USDT,volatility_features,0.066879
2025-03-27 15:25:42,AIXBT-USDT,price_action_features,0.000155
2025-03-27 15:25:43,AIXBT-USDT,volume_features,0.096084
2025-03-27 15:25:43,AIXBT-USDT,momentum_features,0.000409
2025-03-27 15:25:43,AIXBT-USDT,volume_features,0.042889
2025-03-27 15:25:43,AIXBT-USDT,volume_features,0.088065
2025-03-27 15:25:43,AIXBT-USDT,statistical_features,0.095546
2025-03-27 15:25:43,AIXBT-USDT,volatility_features,0.147948
2025-03-27 15:25:43,AIXBT-USDT,statistical_features,0.107315
2025-03-27 15:25:43,AIXBT-USDT,pattern_features,0.006942
2025-03-27 15:25:43,AIXBT-USDT,statistical_features,0.103894
2025-03-27 15:25:43,AIXBT-USDT,volume_features,0.057600
2025-03-27 15:25:43,AIXBT-USDT,pattern_features,0.013144
2025-03-27 15:25:43,AIXBT-USDT,time_features,0.006631
2025-03-27 15:25:43,AIXBT-USDT,pattern_features,0.006736
2025-03-27 15:25:43,AIXBT-USDT,time_features,0.040846
2025-03-27 15:25:43,AIXBT-USDT,statistical_features,0.072438
2025-03-27 15:25:43,AIXBT-USDT,label_features,0.006999
2025-03-27 15:25:43,AIXBT-USDT,time_features,0.002295
2025-03-27 15:25:43,AIXBT-USDT,label_features,0.000207
2025-03-27 15:25:43,AIXBT-USDT,pattern_features,0.006872
2025-03-27 15:25:43,AIXBT-USDT,compute_features_total,0.669813
2025-03-27 15:25:43,AIXBT-USDT,label_features,0.000241
2025-03-27 15:25:43,AIXBT-USDT,compute_features_total,0.603157
2025-03-27 15:25:43,AIXBT-USDT,time_features,0.002142
2025-03-27 15:25:43,AIXBT-USDT,compute_features_total,0.537004
2025-03-27 15:25:43,AIXBT-USDT,label_features,0.000204
2025-03-27 15:25:43,AIXBT-USDT,compute_features_total,0.377666
2025-03-27 15:25:43,AIXBT-USDT,database_update,0.096272
2025-03-27 15:25:43,AIXBT-USDT,TOTAL,0.885217
2025-03-27 15:25:43,global,database_update,0.156617
2025-03-27 15:25:43,global,TOTAL,0.945310
2025-03-27 15:25:43,global,database_update,0.155991
2025-03-27 15:25:43,global,TOTAL,0.945564
2025-03-27 15:25:43,global,TOTAL,0.945771
2025-03-27 15:25:43,global,TOTAL,1.001520
2025-03-27 15:25:43,global,database_update,0.212273
2025-03-27 15:25:43,global,TOTAL,1.063418
2025-03-27 15:25:43,global,TOTAL,1.064495
2025-03-27 15:25:43,global,TOTAL,1.122891
2025-03-27 15:25:43,AR-USDT,db_get_columns,0.003391
2025-03-27 15:25:43,AR-USDT,db_get_columns,0.003278
2025-03-27 15:25:43,AR-USDT,db_get_columns,0.003261
2025-03-27 15:25:43,AR-USDT,fetch_data,0.006021
2025-03-27 15:25:43,AR-USDT,fetch_data,0.008026
2025-03-27 15:25:43,AR-USDT,fetch_data,0.009847
2025-03-27 15:25:43,ANIME-USDT,price_action_features,0.000135
2025-03-27 15:25:43,APE-USDT,price_action_features,0.000145
2025-03-27 15:25:43,API3-USDT,price_action_features,0.000137
2025-03-27 15:25:43,API3-USDT,momentum_features,0.001234
2025-03-27 15:25:43,API3-USDT,momentum_features,0.000824
2025-03-27 15:25:43,API3-USDT,momentum_features,0.001616
2025-03-27 15:25:43,API3-USDT,db_get_columns,0.015432
2025-03-27 15:25:44,API3-USDT,db_get_columns,0.013257
2025-03-27 15:25:44,API3-USDT,db_get_columns,0.020265
2025-03-27 15:25:44,API3-USDT,fetch_data,0.014084
2025-03-27 15:25:44,APT-USDT,volatility_features,0.079896
2025-03-27 15:25:44,APT-USDT,volatility_features,0.086355
2025-03-27 15:25:44,APT-USDT,fetch_data,0.044110
2025-03-27 15:25:44,APT-USDT,volatility_features,0.077561
2025-03-27 15:25:44,AR-USDT,price_action_features,0.000145
2025-03-27 15:25:44,AR-USDT,fetch_data,0.060136
2025-03-27 15:25:44,AR-USDT,price_action_features,0.000115
2025-03-27 15:25:44,AR-USDT,db_get_columns,0.060075
2025-03-27 15:25:44,AR-USDT,volume_features,0.070553
2025-03-27 15:25:44,AR-USDT,volume_features,0.071475
2025-03-27 15:25:44,AR-USDT,momentum_features,0.000548
2025-03-27 15:25:44,AR-USDT,price_action_features,0.000146
2025-03-27 15:25:44,AR-USDT,db_get_columns,0.070340
2025-03-27 15:25:44,AR-USDT,volume_features,0.087026
2025-03-27 15:25:44,AR-USDT,momentum_features,0.000533
2025-03-27 15:25:44,AR-USDT,fetch_data,0.012716
2025-03-27 15:25:44,AR-USDT,statistical_features,0.154638
2025-03-27 15:25:44,AR-USDT,statistical_features,0.127391
2025-03-27 15:25:44,AR-USDT,momentum_features,0.000999
2025-03-27 15:25:44,AR-USDT,volatility_features,0.107219
2025-03-27 15:25:44,AR-USDT,fetch_data,0.007603
2025-03-27 15:25:44,AR-USDT,price_action_features,0.000115
2025-03-27 15:25:44,AR-USDT,statistical_features,0.140701
2025-03-27 15:25:44,AR-USDT,pattern_features,0.017315
2025-03-27 15:25:44,AR-USDT,volatility_features,0.135068
2025-03-27 15:25:44,AR-USDT,pattern_features,0.023675
2025-03-27 15:25:44,AR-USDT,price_action_features,0.000245
2025-03-27 15:25:44,AR-USDT,momentum_features,0.011361
2025-03-27 15:25:44,AR-USDT,volatility_features,0.105174
2025-03-27 15:25:44,AR-USDT,volume_features,0.098862
2025-03-27 15:25:44,AR-USDT,pattern_features,0.009923
2025-03-27 15:25:44,AR-USDT,time_features,0.015116
2025-03-27 15:25:44,AR-USDT,momentum_features,0.000563
2025-03-27 15:25:44,AR-USDT,label_features,0.005838
2025-03-27 15:25:44,AR-USDT,volume_features,0.045312
2025-03-27 15:25:44,AR-USDT,statistical_features,0.074270
2025-03-27 15:25:44,AR-USDT,time_features,0.033808
2025-03-27 15:25:44,AR-USDT,volume_features,0.100428
2025-03-27 15:25:44,AR-USDT,volatility_features,0.102504
2025-03-27 15:25:44,AR-USDT,compute_features_total,1.020517
2025-03-27 15:25:45,AR-USDT,volatility_features,0.129731
2025-03-27 15:25:45,AR-USDT,label_features,0.010978
2025-03-27 15:25:45,AR-USDT,time_features,0.004782
2025-03-27 15:25:45,AR-USDT,pattern_features,0.056614
2025-03-27 15:25:45,AR-USDT,statistical_features,0.110249
2025-03-27 15:25:45,AR-USDT,statistical_features,0.088614
2025-03-27 15:25:45,AR-USDT,volume_features,0.071599
2025-03-27 15:25:45,AR-USDT,compute_features_total,1.105910
2025-03-27 15:25:45,AR-USDT,label_features,0.003774
2025-03-27 15:25:45,AR-USDT,volume_features,0.014823
2025-03-27 15:25:45,AR-USDT,time_features,0.009510
2025-03-27 15:25:45,AR-USDT,pattern_features,0.007664
2025-03-27 15:25:45,AR-USDT,pattern_features,0.014038
2025-03-27 15:25:45,AR-USDT,database_update,0.079682
2025-03-27 15:25:45,AR-USDT,compute_features_total,1.267706
2025-03-27 15:25:45,AR-USDT,statistical_features,0.088769
2025-03-27 15:25:45,AR-USDT,label_features,0.021384
2025-03-27 15:25:45,AR-USDT,statistical_features,0.072900
2025-03-27 15:25:45,AR-USDT,TOTAL,1.499653
2025-03-27 15:25:45,global,time_features,0.044720
2025-03-27 15:25:45,global,time_features,0.016017
2025-03-27 15:25:45,global,compute_features_total,1.138120
2025-03-27 15:25:45,global,pattern_features,0.006903
2025-03-27 15:25:45,global,database_update,0.221560
2025-03-27 15:25:45,global,TOTAL,1.584069
2025-03-27 15:25:45,global,pattern_features,0.065667
2025-03-27 15:25:45,global,label_features,0.000359
2025-03-27 15:25:45,global,label_features,0.000517
2025-03-27 15:25:45,ARB-USDT,time_features,0.020956
2025-03-27 15:25:45,ARB-USDT,TOTAL,1.609472
2025-03-27 15:25:45,global,compute_features_total,1.185102
2025-03-27 15:25:45,global,time_features,0.003953
2025-03-27 15:25:45,global,compute_features_total,1.098182
2025-03-27 15:25:45,ARB-USDT,label_features,0.000357
2025-03-27 15:25:45,ARB-USDT,TOTAL,1.689749
2025-03-27 15:25:45,global,label_features,0.000461
2025-03-27 15:25:45,global,compute_features_total,0.747044
2025-03-27 15:25:45,ARG-USDT,compute_features_total,0.866045
2025-03-27 15:25:45,ARG-USDT,database_update,0.201411
2025-03-27 15:25:45,ARG-USDT,database_update,0.145596
2025-03-27 15:25:45,ARG-USDT,db_get_columns,0.019489
2025-03-27 15:25:45,ARG-USDT,TOTAL,1.762809
2025-03-27 15:25:45,global,TOTAL,1.762682
2025-03-27 15:25:45,global,db_get_columns,0.060221
2025-03-27 15:25:45,global,fetch_data,0.059899
2025-03-27 15:25:45,global,TOTAL,1.825809
2025-03-27 15:25:45,global,TOTAL,1.899542
2025-03-27 15:25:45,global,price_action_features,0.000132
2025-03-27 15:25:45,global,fetch_data,0.058391
2025-03-27 15:25:45,ARTY-USDT,momentum_features,0.000260
2025-03-27 15:25:45,ARTY-USDT,price_action_features,0.000131
2025-03-27 15:25:45,ARKM-USDT,database_update,0.334014
2025-03-27 15:25:45,ARTY-USDT,momentum_features,0.006045
2025-03-27 15:25:45,ARTY-USDT,TOTAL,2.040623
2025-03-27 15:25:45,global,database_update,0.313384
2025-03-27 15:25:45,global,database_update,0.359900
2025-03-27 15:25:45,global,db_get_columns,0.012991
2025-03-27 15:25:45,global,volatility_features,0.031558
2025-03-27 15:25:45,global,TOTAL,2.123127
2025-03-27 15:25:45,global,database_update,0.437645
2025-03-27 15:25:45,global,db_get_columns,0.010437
2025-03-27 15:25:45,global,TOTAL,2.132886
2025-03-27 15:25:45,global,TOTAL,2.138519
2025-03-27 15:25:46,global,volatility_features,0.097621
2025-03-27 15:25:46,global,fetch_data,0.007668
2025-03-27 15:25:46,global,volume_features,0.013551
2025-03-27 15:25:46,global,TOTAL,2.163236
2025-03-27 15:25:46,global,TOTAL,2.218845
2025-03-27 15:25:46,global,fetch_data,0.057347
2025-03-27 15:25:46,global,TOTAL,2.271564
2025-03-27 15:25:46,global,price_action_features,0.000121
2025-03-27 15:25:46,global,volume_features,0.068676
2025-03-27 15:25:46,global,TOTAL,2.424638
2025-03-27 15:25:46,global,statistical_features,0.193773
2025-03-27 15:25:46,global,price_action_features,0.000127
2025-03-27 15:25:46,global,momentum_features,0.000185
2025-03-27 15:25:46,global,statistical_features,0.072551
2025-03-27 15:25:46,global,pattern_features,0.037761
2025-03-27 15:25:46,global,momentum_features,0.009056
2025-03-27 15:25:46,global,pattern_features,0.007024
2025-03-27 15:25:46,global,time_features,0.028300
2025-03-27 15:25:46,global,label_features,0.005737
2025-03-27 15:25:46,global,volatility_features,0.050175
2025-03-27 15:25:46,global,time_features,0.018523
2025-03-27 15:25:46,global,compute_features_total,0.712685
2025-03-27 15:25:46,global,volatility_features,0.045050
2025-03-27 15:25:46,global,volume_features,0.011346
2025-03-27 15:25:46,global,label_features,0.006762
2025-03-27 15:25:46,global,compute_features_total,0.716056
2025-03-27 15:25:46,global,statistical_features,0.083788
2025-03-27 15:25:46,global,volume_features,0.104352
2025-03-27 15:25:46,global,pattern_features,0.017237
2025-03-27 15:25:46,global,statistical_features,0.079602
2025-03-27 15:25:46,global,time_features,0.026658
2025-03-27 15:25:46,global,pattern_features,0.007227
2025-03-27 15:25:46,global,label_features,0.007732
2025-03-27 15:25:46,global,time_features,0.002459
2025-03-27 15:25:46,global,compute_features_total,0.561286
2025-03-27 15:25:46,global,label_features,0.000206
2025-03-27 15:25:46,global,compute_features_total,0.362125
2025-03-27 15:25:46,global,database_update,0.221100
2025-03-27 15:25:46,global,database_update,0.133343
2025-03-27 15:25:46,global,TOTAL,1.313466
2025-03-27 15:25:46,global,TOTAL,1.240987
2025-03-27 15:25:46,global,TOTAL,1.377405
2025-03-27 15:25:46,global,TOTAL,1.355048
2025-03-27 15:25:46,global,database_update,0.169668
2025-03-27 15:25:46,global,TOTAL,1.044676
2025-03-27 15:25:46,global,database_update,0.170249
2025-03-27 15:25:46,global,TOTAL,1.112141
2025-03-27 15:25:46,global,TOTAL,1.112562
2025-03-27 15:25:46,global,TOTAL,1.189426
2025-03-27 15:25:47,BADGER-USDT,db_get_columns,0.003981
2025-03-27 15:25:47,BADGER-USDT,db_get_columns,0.003423
2025-03-27 15:25:47,BADGER-USDT,db_get_columns,0.003699
2025-03-27 15:25:47,BADGER-USDT,fetch_data,0.005599
2025-03-27 15:25:47,BADGER-USDT,fetch_data,0.008226
2025-03-27 15:25:47,BADGER-USDT,fetch_data,0.010318
2025-03-27 15:25:47,AUCTION-USDT,price_action_features,0.000143
2025-03-27 15:25:47,AVAX-USDT,price_action_features,0.000169
2025-03-27 15:25:47,AVAX-USDT,price_action_features,0.000126
2025-03-27 15:25:47,AVAX-USDT,momentum_features,0.000225
2025-03-27 15:25:47,AVAX-USDT,momentum_features,0.000160
2025-03-27 15:25:47,AVAX-USDT,momentum_features,0.000158
2025-03-27 15:25:47,AXS-USDT,db_get_columns,0.024262
2025-03-27 15:25:47,AXS-USDT,db_get_columns,0.022962
2025-03-27 15:25:47,AXS-USDT,db_get_columns,0.010600
2025-03-27 15:25:47,AXS-USDT,fetch_data,0.013191
2025-03-27 15:25:47,AXS-USDT,volatility_features,0.059852
2025-03-27 15:25:47,AXS-USDT,fetch_data,0.010507
2025-03-27 15:25:47,AXS-USDT,fetch_data,0.012372
2025-03-27 15:25:47,BABYDOGE-USDT,volatility_features,0.084770
2025-03-27 15:25:47,BABYDOGE-USDT,volatility_features,0.073040
2025-03-27 15:25:47,BADGER-USDT,price_action_features,0.000161
2025-03-27 15:25:47,BADGER-USDT,price_action_features,0.000128
2025-03-27 15:25:47,BADGER-USDT,volume_features,0.072472
2025-03-27 15:25:47,BADGER-USDT,price_action_features,0.000158
2025-03-27 15:25:47,BADGER-USDT,momentum_features,0.001108
2025-03-27 15:25:47,BADGER-USDT,db_get_columns,0.016752
2025-03-27 15:25:47,BADGER-USDT,volume_features,0.022875
2025-03-27 15:25:47,BADGER-USDT,momentum_features,0.000605
2025-03-27 15:25:47,BADGER-USDT,volume_features,0.028031
2025-03-27 15:25:47,BADGER-USDT,db_get_columns,0.013424
2025-03-27 15:25:47,BADGER-USDT,momentum_features,0.010669
2025-03-27 15:25:47,BADGER-USDT,statistical_features,0.073263
2025-03-27 15:25:47,BADGER-USDT,fetch_data,0.016494
2025-03-27 15:25:47,BADGER-USDT,volatility_features,0.099869
2025-03-27 15:25:47,BADGER-USDT,statistical_features,0.094435
2025-03-27 15:25:47,BADGER-USDT,fetch_data,0.017136
2025-03-27 15:25:47,BADGER-USDT,statistical_features,0.094656
2025-03-27 15:25:47,BADGER-USDT,volatility_features,0.149949
2025-03-27 15:25:47,BADGER-USDT,volatility_features,0.037876
2025-03-27 15:25:47,BADGER-USDT,pattern_features,0.011988
2025-03-27 15:25:48,BADGER-USDT,price_action_features,0.000114
2025-03-27 15:25:48,BADGER-USDT,price_action_features,0.000125
2025-03-27 15:25:48,BADGER-USDT,pattern_features,0.051555
2025-03-27 15:25:48,BADGER-USDT,volume_features,0.062450
2025-03-27 15:25:48,BADGER-USDT,pattern_features,0.007068
2025-03-27 15:25:48,BADGER-USDT,volume_features,0.018040
2025-03-27 15:25:48,BADGER-USDT,time_features,0.008628
2025-03-27 15:25:48,BADGER-USDT,volume_features,0.019778
2025-03-27 15:25:48,BADGER-USDT,momentum_features,0.006119
2025-03-27 15:25:48,BADGER-USDT,momentum_features,0.005626
2025-03-27 15:25:48,BADGER-USDT,time_features,0.040367
2025-03-27 15:25:48,BADGER-USDT,time_features,0.065169
2025-03-27 15:25:48,BADGER-USDT,statistical_features,0.111223
2025-03-27 15:25:48,BADGER-USDT,label_features,0.013699
2025-03-27 15:25:48,BADGER-USDT,statistical_features,0.113407
2025-03-27 15:25:48,BADGER-USDT,statistical_features,0.097216
2025-03-27 15:25:48,BADGER-USDT,label_features,0.017198
2025-03-27 15:25:48,BADGER-USDT,label_features,0.010794
2025-03-27 15:25:48,BADGER-USDT,volatility_features,0.064824
2025-03-27 15:25:48,BADGER-USDT,pattern_features,0.012547
2025-03-27 15:25:48,BADGER-USDT,compute_features_total,1.187616
2025-03-27 15:25:48,BADGER-USDT,volatility_features,0.103899
2025-03-27 15:25:48,BADGER-USDT,pattern_features,0.006956
2025-03-27 15:25:48,BADGER-USDT,compute_features_total,1.063452
2025-03-27 15:25:48,BADGER-USDT,pattern_features,0.007094
2025-03-27 15:25:48,BADGER-USDT,compute_features_total,1.130719
2025-03-27 15:25:48,BADGER-USDT,time_features,0.002923
2025-03-27 15:25:48,BADGER-USDT,volume_features,0.013946
2025-03-27 15:25:48,BADGER-USDT,volume_features,0.011969
2025-03-27 15:25:48,BADGER-USDT,time_features,0.027377
2025-03-27 15:25:48,BADGER-USDT,time_features,0.019717
2025-03-27 15:25:48,BADGER-USDT,label_features,0.020905
2025-03-27 15:25:48,BADGER-USDT,database_update,0.147609
2025-03-27 15:25:48,BADGER-USDT,statistical_features,0.092505
2025-03-27 15:25:48,BADGER-USDT,label_features,0.015711
2025-03-27 15:25:48,BADGER-USDT,statistical_features,0.101823
2025-03-27 15:25:48,BADGER-USDT,label_features,0.000373
2025-03-27 15:25:48,BADGER-USDT,compute_features_total,1.120380
2025-03-27 15:25:48,BADGER-USDT,TOTAL,1.503078
2025-03-27 15:25:48,global,pattern_features,0.007122
2025-03-27 15:25:48,global,compute_features_total,1.061700
2025-03-27 15:25:48,global,pattern_features,0.006921
2025-03-27 15:25:48,global,compute_features_total,1.006655
2025-03-27 15:25:48,global,database_update,0.263063
2025-03-27 15:25:48,global,TOTAL,1.589285
2025-03-27 15:25:48,global,database_update,0.247261
2025-03-27 15:25:48,global,time_features,0.003061
2025-03-27 15:25:48,global,time_features,0.036593
2025-03-27 15:25:48,global,TOTAL,1.640316
2025-03-27 15:25:48,BAL-USDT,TOTAL,1.642295
2025-03-27 15:25:48,global,label_features,0.000647
2025-03-27 15:25:48,global,label_features,0.000651
2025-03-27 15:25:48,global,TOTAL,1.709071
2025-03-27 15:25:48,BAL-USDT,database_update,0.247513
2025-03-27 15:25:48,BAL-USDT,TOTAL,1.766537
2025-03-27 15:25:48,global,compute_features_total,0.821000
2025-03-27 15:25:48,global,compute_features_total,0.871022
2025-03-27 15:25:48,BANANA-USDT,TOTAL,1.765190
2025-03-27 15:25:48,BANANA-USDT,database_update,0.223468
2025-03-27 15:25:48,BANANA-USDT,TOTAL,1.827676
2025-03-27 15:25:48,global,database_update,0.235979
2025-03-27 15:25:48,BAT-USDT,TOTAL,1.844108
2025-03-27 15:25:48,global,db_get_columns,0.007676
2025-03-27 15:25:48,global,TOTAL,1.860398
2025-03-27 15:25:49,BAT-USDT,TOTAL,1.932863
2025-03-27 15:25:49,global,db_get_columns,0.075012
2025-03-27 15:25:49,global,fetch_data,0.070828
2025-03-27 15:25:49,global,TOTAL,2.006006
2025-03-27 15:25:49,global,db_get_columns,0.071874
2025-03-27 15:25:49,global,fetch_data,0.067051
2025-03-27 15:25:49,global,price_action_features,0.000165
2025-03-27 15:25:49,global,db_get_columns,0.064139
2025-03-27 15:25:49,global,database_update,0.372708
2025-03-27 15:25:49,global,price_action_features,0.000165
2025-03-27 15:25:49,global,fetch_data,0.066869
2025-03-27 15:25:49,global,database_update,0.375351
2025-03-27 15:25:49,global,momentum_features,0.000216
2025-03-27 15:25:49,global,TOTAL,2.140465
2025-03-27 15:25:49,global,momentum_features,0.000167
2025-03-27 15:25:49,global,fetch_data,0.058834
2025-03-27 15:25:49,global,price_action_features,0.000130
2025-03-27 15:25:49,global,TOTAL,2.199859
2025-03-27 15:25:49,global,TOTAL,2.278240
2025-03-27 15:25:49,global,volatility_features,0.090213
