Timestamp,Pair,Operation,Duration(s)
2025-03-26 20:55:22,ACE-USDT,db_get_columns,0.008854
2025-03-26 20:55:22,ACE-USDT,db_get_columns,0.008522
2025-03-26 20:55:22,ACE-USDT,db_get_columns,0.010543
2025-03-26 20:55:22,ACE-USDT,db_get_columns,0.010047
2025-03-26 20:55:22,ACE-USDT,fetch_data,0.005582
2025-03-26 20:55:22,ACE-USDT,fetch_data,0.007776
2025-03-26 20:55:22,ACE-USDT,fetch_data,0.008411
2025-03-26 20:55:22,ACE-USDT,fetch_data,0.010766
2025-03-26 20:55:22,ADA-USDT,db_get_columns,0.019190
2025-03-26 20:55:22,ADA-USDT,db_get_columns,0.021082
2025-03-26 20:55:22,ADA-USDT,db_get_columns,0.024894
2025-03-26 20:55:22,ADA-USDT,fetch_data,0.007877
2025-03-26 20:55:23,ADA-USDT,fetch_data,0.009472
2025-03-26 20:55:23,ADA-USDT,fetch_data,0.013803
2025-03-26 20:55:23,AEVO-USDT,db_get_columns,0.009053
2025-03-26 20:55:23,AEVO-USDT,db_get_columns,0.009773
2025-03-26 20:55:23,AEVO-USDT,fetch_data,0.004014
2025-03-26 20:55:23,AEVO-USDT,fetch_data,0.004899
2025-03-26 20:55:23,AIDOGE-USDT,db_get_columns,0.008323
2025-03-26 20:55:23,AIDOGE-USDT,db_get_columns,0.009205
2025-03-26 20:55:23,AIDOGE-USDT,fetch_data,0.006359
2025-03-26 20:55:23,AIDOGE-USDT,fetch_data,0.007564
2025-03-26 20:55:23,ALCX-USDT,db_get_columns,0.009815
2025-03-26 20:55:23,ALCX-USDT,fetch_data,0.004422
2025-03-26 20:55:23,ALCX-USDT,db_get_columns,0.009604
2025-03-26 20:55:23,ALGO-USDT,fetch_data,0.009243
2025-03-26 20:55:23,ALPHA-USDT,db_get_columns,0.075139
2025-03-26 20:55:23,ALPHA-USDT,fetch_data,0.005647
2025-03-26 20:55:23,ANIME-USDT,db_get_columns,0.067281
2025-03-26 20:55:23,ANIME-USDT,fetch_data,0.004417
2025-03-26 20:55:23,APE-USDT,db_get_columns,0.059448
2025-03-26 20:55:23,APE-USDT,fetch_data,0.004299
2025-03-26 20:55:23,APE-USDT,db_get_columns,0.062780
2025-03-26 20:55:23,API3-USDT,fetch_data,0.007176
2025-03-26 20:55:23,APT-USDT,db_get_columns,0.056764
2025-03-26 20:55:23,APT-USDT,fetch_data,0.006252
2025-03-26 20:55:24,APT-USDT,db_get_columns,0.077617
2025-03-26 20:55:24,AR-USDT,fetch_data,0.007674
2025-03-26 20:55:24,AR-USDT,db_get_columns,0.056291
2025-03-26 20:55:24,AR-USDT,fetch_data,0.004884
2025-03-26 20:55:24,ARB-USDT,db_get_columns,0.009432
2025-03-26 20:55:24,ARB-USDT,fetch_data,0.005273
2025-03-26 20:55:24,ARG-USDT,db_get_columns,0.008565
2025-03-26 20:55:24,ARG-USDT,fetch_data,0.004349
2025-03-26 20:55:24,ARKM-USDT,db_get_columns,0.009191
2025-03-26 20:55:24,ARKM-USDT,fetch_data,0.004008
2025-03-26 20:55:24,ARTY-USDT,db_get_columns,0.008653
2025-03-26 20:55:24,ARTY-USDT,fetch_data,0.004122
2025-03-26 20:55:25,ARTY-USDT,price_action_features,3.150211
2025-03-26 20:55:25,ARTY-USDT,price_action_features,3.072369
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.995916
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.934582
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.817789
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.763838
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.700105
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.607836
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.544998
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.453263
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.372435
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.281477
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.200528
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.129820
2025-03-26 20:55:25,ARTY-USDT,price_action_features,2.066674
2025-03-26 20:55:26,ARTY-USDT,price_action_features,2.000605
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.930165
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.850013
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.792125
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.727540
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.653299
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.575444
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.498746
2025-03-26 20:55:26,ARTY-USDT,price_action_features,1.432990
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.601686
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.601477
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.601303
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.601220
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.601305
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.602421
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.606910
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.608251
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.559345
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.591349
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.561661
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.560218
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.473345
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.434829
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.555150
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.435015
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.450893
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.436190
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.466198
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.435883
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.437239
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.442132
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.442266
2025-03-26 20:55:26,ARTY-USDT,momentum_features,0.477651
2025-03-26 20:55:26,ARTY-USDT,volatility_features,0.050977
2025-03-26 20:55:26,ARTY-USDT,volatility_features,0.089788
