Timestamp,Pair,Operation,Duration(s)
2025-03-27 13:50:29,global,pattern_features,0.006737
2025-03-27 13:50:30,global,TOTAL,1.511246
2025-03-27 13:50:30,global,TOTAL,1.510767
2025-03-27 13:50:30,global,time_features,0.002357
2025-03-27 13:50:30,global,TOTAL,1.595161
2025-03-27 13:50:30,global,time_features,0.073640
2025-03-27 13:50:30,global,TOTAL,1.673296
2025-03-27 13:50:30,global,time_features,0.058097
2025-03-27 13:50:30,global,TOTAL,1.728682
2025-03-27 13:50:30,global,label_features,0.000545
2025-03-27 13:50:30,ARB-USDT,label_features,0.000204
2025-03-27 13:50:30,ARG-USDT,label_features,0.000275
2025-03-27 13:50:30,ARKM-USDT,compute_features_total,0.951044
2025-03-27 13:50:30,ARB-USDT,compute_features_total,0.844730
2025-03-27 13:50:30,ARG-USDT,compute_features_total,0.752729
2025-03-27 13:50:30,ARKM-USDT,db_get_columns,0.029882
2025-03-27 13:50:30,ARKM-USDT,db_get_columns,0.029963
2025-03-27 13:50:30,ARKM-USDT,db_get_columns,0.035567
2025-03-27 13:50:30,ARKM-USDT,database_update,0.170931
2025-03-27 13:50:30,ARKM-USDT,database_update,0.261324
2025-03-27 13:50:30,ARKM-USDT,TOTAL,1.779901
2025-03-27 13:50:30,global,fetch_data,0.005027
2025-03-27 13:50:30,global,fetch_data,0.005769
2025-03-27 13:50:30,global,fetch_data,0.008267
2025-03-27 13:50:30,global,TOTAL,1.783394
2025-03-27 13:50:30,global,TOTAL,1.852736
2025-03-27 13:50:30,global,price_action_features,0.000133
2025-03-27 13:50:30,global,database_update,0.181159
2025-03-27 13:50:30,global,database_update,0.181549
2025-03-27 13:50:30,global,price_action_features,0.000134
2025-03-27 13:50:30,global,price_action_features,0.000137
2025-03-27 13:50:30,global,TOTAL,2.086302
2025-03-27 13:50:30,ARTY-USDT,momentum_features,0.000250
2025-03-27 13:50:30,ARTY-USDT,TOTAL,2.085752
2025-03-27 13:50:30,global,TOTAL,2.086396
2025-03-27 13:50:30,global,momentum_features,0.000181
2025-03-27 13:50:30,global,momentum_features,0.000160
2025-03-27 13:50:30,ARTY-USDT,TOTAL,2.153755
2025-03-27 13:50:30,global,database_update,0.422696
2025-03-27 13:50:30,global,TOTAL,2.219246
2025-03-27 13:50:30,global,volatility_features,0.141714
2025-03-27 13:50:30,global,volatility_features,0.034410
2025-03-27 13:50:30,global,TOTAL,2.263355
2025-03-27 13:50:30,global,db_get_columns,0.004657
2025-03-27 13:50:30,global,volatility_features,0.039647
2025-03-27 13:50:30,global,volume_features,0.009885
2025-03-27 13:50:30,global,volume_features,0.014601
2025-03-27 13:50:30,global,TOTAL,2.350060
2025-03-27 13:50:30,global,fetch_data,0.007239
2025-03-27 13:50:30,global,volume_features,0.106852
2025-03-27 13:50:30,global,statistical_features,0.133574
2025-03-27 13:50:30,global,statistical_features,0.107883
2025-03-27 13:50:30,global,price_action_features,0.000125
2025-03-27 13:50:31,global,pattern_features,0.012008
2025-03-27 13:50:31,global,pattern_features,0.022232
2025-03-27 13:50:31,global,momentum_features,0.014123
2025-03-27 13:50:31,global,statistical_features,0.078634
2025-03-27 13:50:31,global,time_features,0.002017
2025-03-27 13:50:31,global,time_features,0.012456
2025-03-27 13:50:31,global,pattern_features,0.006437
2025-03-27 13:50:31,global,label_features,0.000278
2025-03-27 13:50:31,global,volatility_features,0.031587
2025-03-27 13:50:31,global,label_features,0.000252
2025-03-27 13:50:31,global,compute_features_total,0.751009
2025-03-27 13:50:31,global,time_features,0.001945
2025-03-27 13:50:31,global,label_features,0.000093
2025-03-27 13:50:31,global,volume_features,0.009779
2025-03-27 13:50:31,global,compute_features_total,0.698256
2025-03-27 13:50:31,global,compute_features_total,0.645385
2025-03-27 13:50:31,global,statistical_features,0.106319
2025-03-27 13:50:31,global,pattern_features,0.006661
2025-03-27 13:50:31,global,time_features,0.002820
2025-03-27 13:50:31,global,label_features,0.000253
2025-03-27 13:50:31,global,compute_features_total,0.245141
2025-03-27 13:50:31,global,database_update,0.090801
2025-03-27 13:50:31,global,TOTAL,1.080296
2025-03-27 13:50:31,global,database_update,0.197836
2025-03-27 13:50:31,global,TOTAL,1.142568
2025-03-27 13:50:31,global,TOTAL,1.142894
2025-03-27 13:50:31,global,TOTAL,1.208677
2025-03-27 13:50:31,global,database_update,0.182754
2025-03-27 13:50:31,global,TOTAL,1.208523
2025-03-27 13:50:31,global,database_update,0.207871
2025-03-27 13:50:31,global,TOTAL,1.270898
2025-03-27 13:50:31,global,TOTAL,0.914173
2025-03-27 13:50:31,global,TOTAL,0.977450
2025-03-27 13:50:31,BADGER-USDT,db_get_columns,0.002644
2025-03-27 13:50:31,BADGER-USDT,db_get_columns,0.002873
2025-03-27 13:50:31,BADGER-USDT,db_get_columns,0.002477
2025-03-27 13:50:31,BADGER-USDT,fetch_data,0.005549
2025-03-27 13:50:31,BADGER-USDT,fetch_data,0.008809
2025-03-27 13:50:31,BADGER-USDT,fetch_data,0.012107
2025-03-27 13:50:31,AUCTION-USDT,price_action_features,0.000149
2025-03-27 13:50:31,AVAX-USDT,price_action_features,0.000133
2025-03-27 13:50:31,AVAX-USDT,price_action_features,0.000129
2025-03-27 13:50:31,AXS-USDT,momentum_features,0.000197
2025-03-27 13:50:31,AXS-USDT,momentum_features,0.000756
2025-03-27 13:50:31,AXS-USDT,momentum_features,0.001187
2025-03-27 13:50:31,AXS-USDT,db_get_columns,0.013534
2025-03-27 13:50:31,AXS-USDT,db_get_columns,0.020130
2025-03-27 13:50:31,AXS-USDT,db_get_columns,0.021076
2025-03-27 13:50:31,AXS-USDT,volatility_features,0.065385
2025-03-27 13:50:31,BABYDOGE-USDT,fetch_data,0.028360
2025-03-27 13:50:31,BABYDOGE-USDT,volatility_features,0.058325
2025-03-27 13:50:31,BABYDOGE-USDT,fetch_data,0.010103
2025-03-27 13:50:31,BABYDOGE-USDT,volatility_features,0.061193
2025-03-27 13:50:32,BABYDOGE-USDT,fetch_data,0.014938
2025-03-27 13:50:32,BADGER-USDT,price_action_features,0.000169
2025-03-27 13:50:32,BADGER-USDT,db_get_columns,0.065094
2025-03-27 13:50:32,BADGER-USDT,price_action_features,0.000120
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.168649
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.075976
2025-03-27 13:50:32,BADGER-USDT,price_action_features,0.000124
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.068945
2025-03-27 13:50:32,BADGER-USDT,momentum_features,0.000175
2025-03-27 13:50:32,BADGER-USDT,momentum_features,0.000625
2025-03-27 13:50:32,BADGER-USDT,fetch_data,0.008334
2025-03-27 13:50:32,BADGER-USDT,db_get_columns,0.008047
2025-03-27 13:50:32,BADGER-USDT,momentum_features,0.021095
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.119716
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.160244
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.088378
2025-03-27 13:50:32,BADGER-USDT,price_action_features,0.000137
2025-03-27 13:50:32,BADGER-USDT,fetch_data,0.013815
2025-03-27 13:50:32,BADGER-USDT,volatility_features,0.145521
2025-03-27 13:50:32,BADGER-USDT,pattern_features,0.011016
2025-03-27 13:50:32,BADGER-USDT,pattern_features,0.026367
2025-03-27 13:50:32,BADGER-USDT,volatility_features,0.055631
2025-03-27 13:50:32,BADGER-USDT,volatility_features,0.166891
2025-03-27 13:50:32,BADGER-USDT,pattern_features,0.006508
2025-03-27 13:50:32,BADGER-USDT,momentum_features,0.000256
2025-03-27 13:50:32,BADGER-USDT,price_action_features,0.000122
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.011691
2025-03-27 13:50:32,BADGER-USDT,time_features,0.009057
2025-03-27 13:50:32,BADGER-USDT,time_features,0.002121
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.014176
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.014664
2025-03-27 13:50:32,BADGER-USDT,time_features,0.016869
2025-03-27 13:50:32,BADGER-USDT,momentum_features,0.000336
2025-03-27 13:50:32,BADGER-USDT,volatility_features,0.024296
2025-03-27 13:50:32,BADGER-USDT,label_features,0.017127
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.067777
2025-03-27 13:50:32,BADGER-USDT,label_features,0.003198
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.105109
2025-03-27 13:50:32,BADGER-USDT,label_features,0.018852
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.099006
2025-03-27 13:50:32,BADGER-USDT,compute_features_total,1.089227
2025-03-27 13:50:32,BADGER-USDT,compute_features_total,1.162182
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.024707
2025-03-27 13:50:32,BADGER-USDT,pattern_features,0.016206
2025-03-27 13:50:32,BADGER-USDT,volatility_features,0.041769
2025-03-27 13:50:32,BADGER-USDT,pattern_features,0.006772
2025-03-27 13:50:32,BADGER-USDT,compute_features_total,1.063335
2025-03-27 13:50:32,BADGER-USDT,pattern_features,0.011724
2025-03-27 13:50:32,BADGER-USDT,time_features,0.029481
2025-03-27 13:50:32,BADGER-USDT,statistical_features,0.079540
2025-03-27 13:50:32,BADGER-USDT,volume_features,0.027619
2025-03-27 13:50:32,BADGER-USDT,time_features,0.025590
2025-03-27 13:50:32,BADGER-USDT,time_features,0.003988
2025-03-27 13:50:33,BADGER-USDT,label_features,0.000489
2025-03-27 13:50:33,BADGER-USDT,pattern_features,0.007063
2025-03-27 13:50:33,BADGER-USDT,database_update,0.158007
2025-03-27 13:50:33,BADGER-USDT,database_update,0.141179
2025-03-27 13:50:33,BADGER-USDT,database_update,0.064558
2025-03-27 13:50:33,BADGER-USDT,label_features,0.033496
2025-03-27 13:50:33,BADGER-USDT,statistical_features,0.065757
2025-03-27 13:50:33,BADGER-USDT,label_features,0.000241
2025-03-27 13:50:33,BADGER-USDT,compute_features_total,1.084521
2025-03-27 13:50:33,BADGER-USDT,TOTAL,1.492376
2025-03-27 13:50:33,global,time_features,0.002619
2025-03-27 13:50:33,global,TOTAL,1.493423
2025-03-27 13:50:33,global,TOTAL,1.493844
2025-03-27 13:50:33,global,compute_features_total,0.942548
2025-03-27 13:50:33,global,pattern_features,0.006303
2025-03-27 13:50:33,global,compute_features_total,1.028519
2025-03-27 13:50:33,global,TOTAL,1.580474
2025-03-27 13:50:33,global,label_features,0.056183
2025-03-27 13:50:33,global,TOTAL,1.637447
2025-03-27 13:50:33,global,TOTAL,1.690355
2025-03-27 13:50:33,global,time_features,0.015667
2025-03-27 13:50:33,BAL-USDT,compute_features_total,0.873800
2025-03-27 13:50:33,BAL-USDT,label_features,0.000574
2025-03-27 13:50:33,BAND-USDT,database_update,0.237962
2025-03-27 13:50:33,BAND-USDT,compute_features_total,0.770512
2025-03-27 13:50:33,BAND-USDT,database_update,0.050167
2025-03-27 13:50:33,BAND-USDT,TOTAL,1.739356
2025-03-27 13:50:33,global,TOTAL,1.741107
2025-03-27 13:50:33,global,db_get_columns,0.003467
2025-03-27 13:50:33,global,db_get_columns,0.061346
2025-03-27 13:50:33,global,TOTAL,1.808965
2025-03-27 13:50:33,global,db_get_columns,0.069880
2025-03-27 13:50:33,global,TOTAL,1.869002
2025-03-27 13:50:33,BAT-USDT,database_update,0.163785
2025-03-27 13:50:33,BAT-USDT,TOTAL,1.870198
2025-03-27 13:50:33,global,fetch_data,0.060147
2025-03-27 13:50:33,global,TOTAL,1.930140
2025-03-27 13:50:33,global,fetch_data,0.063608
2025-03-27 13:50:33,global,fetch_data,0.066064
2025-03-27 13:50:33,global,database_update,0.230226
2025-03-27 13:50:33,global,price_action_features,0.000116
2025-03-27 13:50:33,global,database_update,0.307168
2025-03-27 13:50:33,global,price_action_features,0.000128
2025-03-27 13:50:33,global,db_get_columns,0.057840
2025-03-27 13:50:33,global,price_action_features,0.000124
2025-03-27 13:50:33,global,TOTAL,2.107632
2025-03-27 13:50:33,global,momentum_features,0.000235
2025-03-27 13:50:33,global,TOTAL,2.106893
2025-03-27 13:50:33,global,momentum_features,0.000209
2025-03-27 13:50:33,global,momentum_features,0.000201
2025-03-27 13:50:33,global,volatility_features,0.095471
2025-03-27 13:50:33,global,TOTAL,2.179482
2025-03-27 13:50:33,global,TOTAL,2.258929
2025-03-27 13:50:33,global,fetch_data,0.070647
2025-03-27 13:50:33,global,volume_features,0.038700
2025-03-27 13:50:33,global,volatility_features,0.057811
2025-03-27 13:50:33,global,volatility_features,0.059056
2025-03-27 13:50:33,global,price_action_features,0.000126
2025-03-27 13:50:33,global,statistical_features,0.074262
2025-03-27 13:50:33,global,momentum_features,0.001021
2025-03-27 13:50:34,global,volume_features,0.056444
2025-03-27 13:50:34,global,pattern_features,0.012273
2025-03-27 13:50:34,global,volume_features,0.033426
2025-03-27 13:50:34,global,volatility_features,0.066607
2025-03-27 13:50:34,global,time_features,0.108524
2025-03-27 13:50:34,global,statistical_features,0.125371
